numerical__state,numerical__city,numerical__year_built,numerical__latitude,numerical__longitude,numerical__lot_sqft,numerical__living_sqft,nominal__type_apartment,nominal__type_mobile,nominal__type_multi_family,nominal__type_single_family,nominal__type_townhouse,remainder__number_of_stories,remainder__number_of_baths,remainder__number_of_beds,remainder__number_of_garages,remainder__basement,remainder__central_air,remainder__central_heat,remainder__city_view,remainder__community_outdoor_space,remainder__community_security_features,remainder__fenced_yard,remainder__fireplace,remainder__floor_plan,remainder__hardwood_floors,remainder__new_roof,remainder__recreation_facilities,remainder__rental_property,remainder__shopping,remainder__view
0.30068721589435,0.27983145747106314,-1.927592842602091,-0.4220474690503186,0.8105405752979452,-0.7336579025205909,1.346395024145531,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7654882117350481,-0.7351068311600711,-0.1759964878330919,0.6296747560604936,-0.2467138612066181,0.7222745444485792,0.3808406228895798,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.5897107861839912,1.506908486758705,0.2035160557001912,2.0261209154220157,-2.165725353208678,1.385647025696399,0.32668292410118516,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7480099260362055,-0.8931709908649199,-2.190332295817441,0.2719307469630015,0.9849907937925609,-1.287168506728319,-0.5336508052230278,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5878651333205603,-0.5660197761073842,0.641415144392441,0.16991450064286953,0.23499426143773836,0.054280722292763144,-0.16228372781689268,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3875202834975771,-0.43561684435088394,-0.5263157587868917,1.4832190994045649,-0.21774170686547753,0.8046184369910572,0.7073341784424736,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.264056311294533,-1.2097152685896302,0.14512951054122455,-1.7490233140294082,0.23700353397527815,0.6472827851688224,-0.7193343439260953,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0872100723422666,1.028556424494031,0.9041545976077908,-0.0014248050685580574,-1.959125205390568,0.8777196477175426,1.8075091452581487,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5897107861839912,1.506908486758705,0.7873815072898576,2.0345281180683403,-2.161000033119012,-0.2274110121446423,-0.01064217120938753,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.393080072072012,1.3738018259546219,0.5830285992334743,-0.14150659554231948,-2.064401085749354,-1.1042054189617416,-1.3228058447110647,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5878651333205603,-0.5660197761073842,0.2035160557001912,0.1631913174223267,0.2503596404564303,-1.3617401441073487,-1.010238554560901,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1543800685342958,-1.0512351505697686,-0.1468032152536086,-1.1410010083852191,-0.16871251559414593,0.4202068978259177,0.02494717370870041,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5878651333205603,-0.5660197761073842,-0.7598619394227583,0.17795421053548466,0.24058048356357628,-0.8607447774904867,-0.9700071211752365,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1543800685342958,-1.0512351505697686,0.11593623796174125,-1.1283107744029979,-0.168884813655595,1.7927451475007927,-0.2597675856360031,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5897107861839912,1.506908486758705,-0.7598619394227583,2.042348621756987,-2.1679004528258443,1.3352323976091676,-1.4620684987383654,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4471413539899092,-1.3840018025799765,0.08674296538225792,0.9160449672561479,0.34063382404762693,1.2438558842010607,0.5897346039305308,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5890789299252528,0.4046189519748911,0.43706223633605773,1.005407342034952,0.025824480201662347,-1.3760242887320644,-0.9669123955301853,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6502529298712019,0.6125981094812711,1.1668940508231407,-0.8842979069450261,0.7341971083010282,0.14565723570087005,0.6407975770738744,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6415137870217805,0.6042789431810159,-1.0517946652175914,1.4819319721527922,-2.1712807891482706,-0.3118555141907549,-0.3727250716803692,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.30068721589435,0.27983145747106314,1.575599866935907,-0.408465194762771,0.8091200967427792,-0.5861951153654391,-0.1499048252366882,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3023136407157195,0.27567187432093554,1.196087323402624,0.22926703031906645,0.4341057184742652,-0.985731042956748,0.42571414474282115,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.393080072072012,1.3738018259546219,1.4880200491974571,-0.1578085740969878,-2.071373078436948,-1.4472349509052786,-0.8493128210182426,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5470096404995157,-0.7392664143101987,-0.1759964878330919,-0.9671676518519309,-0.5016008021997229,-0.12868236547381415,-1.1386696688305227,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6387706404184393,-1.0512351505697686,1.1668940508231407,-1.2943968679087303,0.5846094477827929,2.4332209851589948,2.217560293227423,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0872100723422666,1.028556424494031,0.17432278312070787,-0.004756223589577452,-1.9576475991776985,-1.3182575273821118,-0.9669123955301853,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.7654882117350481,-0.7351068311600711,-1.4313072087508745,0.6298315529687439,-0.247455082760804,-0.2385442425139059,-1.3320900216462181,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1543800685342958,-1.0512351505697686,-0.059223397515158656,-1.1587853366580199,-0.16400582408851325,-0.22026893983228452,-1.0303542712537335,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1.0741013580681347,-0.24843560259514197,0.9625411427667574,-1.3974462201736848,-1.4490788231698417,-1.3987108713713186,-1.2485324292298376,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6169227832948861,-0.5936810040557328,-1.927592842602091,0.28614175622146276,0.8444591089259528,-1.3182575273821118,0.48760865764384365,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3984442120593537,-0.45225517695139433,-1.927592842602091,0.8962872673683261,1.0492210403623703,-1.1352944396155344,1.8338143132410833,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6415137870217805,0.6042789431810159,-1.2561475732739746,1.4840097890767632,-2.1717595764396656,-0.5864051763158026,-0.04777887895000104,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.332900640688694,-0.32330809929743876,-0.9058283023201749,0.4137079040072216,-0.44702774431993625,-0.1013744419265638,-0.638871477154766,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.65285109327106,1.5670144632780487,-0.1759964878330919,0.12893660865227946,-0.9873908724683254,0.603169985592495,1.3990053601114,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.393080072072012,1.3738018259546219,0.6706084169719243,-0.13605351885653422,-2.066995295825554,-0.3118555141907549,-0.7054080785233652,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3984442120593537,0.7748218523362475,-0.4095426684689584,0.9136447882675175,1.048057897720682,1.2438558842010607,-0.5707875129636413,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.48583564055356665,-0.46889350955190473,1.4004402314590072,-0.2569849395722931,0.3284532139007332,0.056591392746761254,-0.515082451352721,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09301116947207942,-0.09494698435543356,0.7873815072898576,-2.224939582458822,0.3658203886592901,1.1522693098425902,0.24622005732985588,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.332900640688694,-0.32330809929743876,1.0501209605052073,0.40196231981928005,-0.4494604413043906,-0.16439272703560304,1.060132901978302,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6387706404184393,-1.0512351505697686,-1.0517946652175914,-1.3276574120713664,0.5730441691800894,0.6947565599509654,-0.7982498478748989,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30068721589435,0.27983145747106314,1.108507505664174,-0.3948073588072674,0.8094590062452884,2.1588813839843106,3.0190942352956642,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4471413539899092,-1.3840018025799765,0.8165747798693408,0.8988844740508776,0.3426459072136344,2.4332209851589948,1.4933944922854594,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0741013580681347,1.1034289211963277,0.4078689637565744,-1.4252206777751155,-1.4546029500155668,0.969306222076013,0.6887658245721668,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.09301116947207942,-0.09494698435543356,0.5246420540745077,-2.248659756845441,0.3596612558700974,-0.8607447774904867,-1.1402170316530482,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.393080072072012,1.3738018259546219,-0.08841667009464196,-0.1288168773394022,-2.06140724352304,-0.4032320275988618,-0.32475682418207674,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.2904686389590645,-2.186801350554603,-1.197761028115008,-0.20793252258610462,0.5343427956239961,-0.6777816897239095,0.790891770858854,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.130905786589373,1.070152255995307,0.34948241859760776,-0.059875236743011054,0.8711820414945078,1.6967472931846894,0.7723234169885472,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.30068721589435,0.27983145747106314,-0.030030124935675334,-0.42459490303008585,0.8039773656438515,2.783812711315617,1.162258848264989,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.393080072072012,0.5086085307280811,0.6706084169719243,-0.11708908753742892,-2.062792295086815,-0.38138568876106155,-0.6651766451377006,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4471413539899092,-1.3840018025799765,0.17432278312070787,0.9122586313894804,0.34305652042381074,-0.6229557816790453,-0.3448725408749091,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6387706404184393,-1.0512351505697686,0.11593623796174125,-1.3498893052778649,0.5781961818893074,1.5473939574762665,-0.6450609284448683,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9561229296009471,0.9869605929927551,-1.3437273910124246,0.6794247645546054,1.200334937502321,-0.7693682640823798,2.298023159998752,0.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.130905786589373,1.070152255995307,0.32028914601812447,-0.05456657826219339,0.8702439452206386,-1.3777047763349721,0.125525757172862,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5878651333205603,-0.5660197761073842,1.575599866935907,0.15387814842948086,0.24085259161737546,-1.1352944396155344,-0.6295873002196126,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5470096404995157,-0.7392664143101987,0.32028914601812447,-0.9319796404322805,-0.5102607406911364,-0.3219384398082012,2.8937578466710936,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30068721589435,0.27983145747106314,1.020927687925724,-0.4118092498767261,0.8112170870339093,0.14565723570087005,-1.0257121827861566,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-2.2904686389590645,-2.186801350554603,0.11593623796174125,-0.2202534585870532,0.542619246738124,-0.5861951153654391,-0.9050178826291628,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21329578740013702,0.19663979446851115,-0.8474417571612082,-1.4202676491240322,0.35333825690485954,0.5483440775476308,-0.3355883639397557,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7480099260362055,-0.8931709908649199,-1.927592842602091,0.2706763716969981,0.984201595464056,-1.1657532774182366,0.24622005732985588,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6502529298712019,0.6125981094812711,1.4004402314590072,-0.885876449503252,0.7295634931355706,-0.12868236547381415,2.4372858140260525,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.21329578740013702,0.030256468463407186,-0.4679292136279251,-1.384444197602524,0.35358369666993716,0.26287124600368306,0.28490412789299496,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.7480099260362055,-0.8931709908649199,-0.9934081200586248,0.275323801110784,0.9810229053933639,-0.7693682640823798,0.45666140119333243,0.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.24550921219448105,-0.24011643629488677,-1.2561475732739746,0.6762032070252214,1.1192802035580793,0.4202068978259177,0.0295892621762771,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0872100723422666,1.028556424494031,-0.9350215748996582,-0.0029285596277829683,-1.9570100440595735,0.14565723570087005,-1.5549102680898992,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5470096404995157,-0.7392664143101987,1.663179684674357,-0.9285432608230073,-0.5042058626090798,0.0691950497685691,-0.5723348757861668,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5470096404995157,-0.7392664143101987,-0.11760994267412529,-0.9541341667432598,-0.5118522754021496,0.5676696849810695,-0.3108305587793467,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9561229296009471,0.9869605929927551,-2.102752478078991,0.6764280868015283,1.2024996443305003,-0.12868236547381415,-1.3382794729363203,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3875202834975771,-0.43561684435088394,-0.7890552120022416,1.4880434411194383,-0.2184124012541467,-0.3391634377380052,-0.10038921491587018,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7654882117350481,-0.7351068311600711,1.6339864120948737,0.6312963661905574,-0.24160413865132851,0.4477248823235315,-0.15609427652679042,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.65285109327106,1.5670144632780487,-0.6722821216843083,0.128056947050236,-0.9899032475016826,-0.27992624973550834,0.08065223531962067,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7480099260362055,-0.8931709908649199,-1.5188870264893244,0.2731358653055265,0.984156625408564,-1.296201127593948,-0.872523263356126,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5890789299252528,0.4046189519748911,0.2035160557001912,1.0069830478070088,0.03314518690967844,-0.03730585206570723,-0.9127546967417905,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4471413539899092,-1.3840018025799765,0.32028914601812447,0.9259324565033911,0.3380133378634209,2.341844471750888,2.3815807524151325,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.24550921219448105,-0.24011643629488677,-1.927592842602091,0.6750042780343388,1.1203551055385546,0.5117934721843881,0.6330607629612466,0.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6169227832948861,-0.5936810040557328,-0.23438303299205857,0.288476947017857,0.8506658263087472,-0.3118555141907549,0.5990187808656842,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3875202834975771,-0.43561684435088394,-0.2635763055715419,1.4906648894292496,-0.21032014434986812,-0.028063170249714806,-0.4129565050660338,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.24550921219448105,-0.24011643629488677,-0.4679292136279251,0.6775715695172884,1.1185852593284398,0.969306222076013,0.49379810893394593,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4471413539899092,-1.3840018025799765,0.3786756911770911,0.9086621023064854,0.3465715054589021,1.3352323976091676,-0.985480749400492,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09301116947207942,-0.09494698435543356,1.196087323402624,-2.259749785538691,0.3660093544011911,0.3288303844178108,2.0133084006540485,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2.7039514994852065,2.5676021900412427,-1.6356601168072578,0.8188014847205421,1.2241357969156816,-0.765377106025474,-1.353753101161576,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.130905786589373,1.070152255995307,-0.1759964878330919,-0.05435510874777728,0.870803783193443,0.1864090600713821,0.03887343911143048,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.332900640688694,-0.32330809929743876,0.4078689637565744,0.4146546169187154,-0.44442797835025166,0.5117934721843881,2.712716396435603,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9561229296009471,0.9869605929927551,-2.219525568396924,0.6798876764794571,1.2024891861780596,-0.9019167237617257,0.19360972136398674,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9998186438480536,-0.0612543608394,1.6047931395153905,-0.7512742983494026,0.20663907272710638,-1.409844101740582,-0.5955453181240502,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1543800685342958,-1.0512351505697686,0.2035160557001912,-1.1454810674150346,-0.16627994933659673,0.23724381005934042,-0.19787307273498062,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
